Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
1047,1,1,0,0,1,1,1,1,6,0.3169019,0.016779564,0.0047629364,0.0035239144,0.23150319,0.011128895,0.38188586,0.03351363
1048,1,1,1,0,1,0,0,0,6,0.2244772,0.010922649,0.006552202,0.023111096,0.10471131,0.009924592,0.49034682,0.12995411
1049,1,1,1,0,1,0,0,1,6,0.20681259,0.018529443,0.01693188,0.06060497,0.1065814,0.014257522,0.41494706,0.16133526
1050,1,1,1,0,1,0,1,0,6,0.04061156,0.008606693,0.015804585,0.13853735,0.07116772,0.006300419,0.5949555,0.12401618
1051,1,1,1,0,1,0,1,1,6,0.028522497,0.011779155,0.03520826,0.28129756,0.062525414,0.007502085,0.46008503,0.11308005
1052,1,1,1,0,1,1,0,0,0,0.8332156,0.0037702243,0.00017761896,0.0003835933,0.050782032,0.0030110509,0.056987762,0.051671967
1053,1,1,1,0,1,1,0,1,0,0.8035575,0.006891588,0.0005015523,0.0011006641,0.058480553,0.004665159,0.056275915,0.06852701
1054,1,1,1,0,1,1,1,0,0,0.52698696,0.00942003,0.0012223679,0.0057965484,0.10903546,0.0060491776,0.19806844,0.14342095
1055,1,1,1,0,1,1,1,1,0,0.47473347,0.01622907,0.0033096645,0.014044969,0.12441468,0.009031189,0.19625784,0.16197906
1056,1,1,2,0,1,0,0,0,6,0.10006341,0.008470903,0.00776012,0.04189466,0.09269526,0.007293094,0.62262064,0.119202
1057,1,1,2,0,1,0,0,1,6,0.07546755,0.01337543,0.020628024,0.09416853,0.097288355,0.009942857,0.5756768,0.11345241
1058,1,1,2,0,1,0,1,0,6,0.013021678,0.0052457573,0.015670275,0.16885166,0.054338913,0.0037122308,0.66704774,0.07211184
1059,1,1,2,0,1,0,1,1,6,0.008420675,0.0068120817,0.03419491,0.3146038,0.04726705,0.0042536287,0.5255761,0.05887164
1060,1,1,2,0,1,1,0,0,0,0.7133867,0.005278177,0.00035372932,0.0009799991,0.08149459,0.0040109074,0.120165534,0.07433033
1061,1,1,2,0,1,1,0,1,0,0.657195,0.009906621,0.0010796925,0.0025854278,0.10335443,0.006471517,0.13327895,0.08612845
1062,1,1,2,0,1,1,1,0,6,0.2680352,0.009841805,0.0022300123,0.013057629,0.14672296,0.006136556,0.413377,0.14059876
1063,1,1,2,0,1,1,1,1,6,0.22661628,0.016050784,0.005800765,0.029356245,0.16240284,0.008763948,0.4045348,0.14647433
1064,1,1,3,0,1,0,0,0,6,0.037187967,0.005721861,0.008238454,0.060653064,0.074689776,0.0047083623,0.72381973,0.08498076
1065,1,1,3,0,1,0,0,1,6,0.028617335,0.008867881,0.020938765,0.13696867,0.0754111,0.0062919348,0.63883615,0.08406814
1066,1,1,3,0,1,0,1,0,6,0.0046835765,0.003218074,0.014415752,0.21865746,0.03874767,0.0021764666,0.66902256,0.049078546
1067,1,1,3,0,1,0,1,1,6,0.0030032445,0.0039756806,0.029301325,0.39033377,0.031852078,0.002388517,0.49925405,0.039891418
1068,1,1,3,0,1,1,0,0,0,0.49677646,0.006714812,0.0007132334,0.002770156,0.12269877,0.0048718792,0.26329416,0.10216052
1069,1,1,3,0,1,1,0,1,0,0.44973972,0.011834502,0.0019758558,0.006855195,0.14287464,0.0073693506,0.2632109,0.116139755
1070,1,1,3,0,1,1,1,0,6,0.1241644,0.008024918,0.0028162454,0.024119347,0.13901244,0.004779433,0.5666395,0.13044365
1071,1,1,3,0,1,1,1,1,6,0.10416841,0.012573847,0.00694214,0.052737396,0.14719072,0.0066019795,0.53382856,0.13595694
1072,1,1,4,0,1,0,0,0,6,0.015174289,0.0038634203,0.008120775,0.0901173,0.05647464,0.0030069617,0.7553588,0.06788378
1073,1,1,4,0,1,0,0,1,6,0.011298415,0.005732028,0.019692492,0.19439407,0.054877818,0.0038642292,0.6453074,0.0648335
1074,1,1,4,0,1,0,1,0,6,0.0017559661,0.0019548486,0.012664225,0.2878012,0.026481591,0.0012591737,0.6325552,0.035527766
1075,1,1,4,0,1,0,1,1,3,0.001072544,0.0022478176,0.023827864,0.4739964,0.02048534,0.0013006232,0.44980747,0.027262025
1076,1,1,4,0,1,1,0,0,6,0.28594592,0.006735435,0.0010990001,0.006685818,0.13936846,0.0046289493,0.4317787,0.123757794
1077,1,1,4,0,1,1,0,1,6,0.25098014,0.011419367,0.0029253769,0.015901191,0.15671386,0.0067633414,0.41909125,0.13620542
1078,1,1,4,0,1,1,1,0,6,0.055590667,0.0059382385,0.0030708893,0.03980649,0.11575614,0.0033673625,0.66109633,0.115373924
1079,1,1,4,0,1,1,1,1,6,0.045658458,0.008944698,0.0072680702,0.083426125,0.11906629,0.004520196,0.6139018,0.11721444
1080,1,1,0,1,1,0,0,0,6,0.021961559,0.0037494134,0.0058558527,0.0010216826,0.1232714,0.004590365,0.8371817,0.0023680462
1081,1,1,0,1,1,0,0,1,6,0.043724485,0.009924195,0.018422943,0.005231506,0.15229681,0.009834773,0.75296736,0.007597948
1082,1,1,0,1,1,0,1,0,6,0.006691763,0.0036633129,0.013931518,0.010054109,0.08087463,0.0034485902,0.8765682,0.004767899
1083,1,1,0,1,1,0,1,1,6,0.01248725,0.009119559,0.04194941,0.047816247,0.095741086,0.0070433067,0.77169514,0.014147892
1084,1,1,0,1,1,1,0,0,6,0.2578046,0.005029886,0.0007697509,0.00012283667,0.23570135,0.0053852065,0.49023184,0.0049545174
1085,1,1,0,1,1,1,0,1,0,0.37621003,0.010041269,0.0018613979,0.0005109431,0.22847486,0.00869137,0.36173424,0.0124759665
1086,1,1,0,1,1,1,1,0,6,0.20824611,0.008374642,0.0020192706,0.0009415157,0.23567635,0.006797078,0.52396035,0.01398469
1087,1,1,0,1,1,1,1,1,6,0.3169019,0.016779564,0.0047629364,0.0035239144,0.23150319,0.011128895,0.38188586,0.03351363
1088,1,1,1,1,1,0,0,0,6,0.2244772,0.010922649,0.006552202,0.023111096,0.10471131,0.009924592,0.49034682,0.12995411
1089,1,1,1,1,1,0,0,1,6,0.20681259,0.018529443,0.01693188,0.06060497,0.1065814,0.014257522,0.41494706,0.16133526
1090,1,1,1,1,1,0,1,0,6,0.04061156,0.008606693,0.015804585,0.13853735,0.07116772,0.006300419,0.5949555,0.12401618
1091,1,1,1,1,1,0,1,1,6,0.028522497,0.011779155,0.03520826,0.28129756,0.062525414,0.007502085,0.46008503,0.11308005
1092,1,1,1,1,1,1,0,0,0,0.8332156,0.0037702243,0.00017761896,0.0003835933,0.050782032,0.0030110509,0.056987762,0.051671967
1093,1,1,1,1,1,1,0,1,0,0.8035575,0.006891588,0.0005015523,0.0011006641,0.058480553,0.004665159,0.056275915,0.06852701
1094,1,1,1,1,1,1,1,0,0,0.52698696,0.00942003,0.0012223679,0.0057965484,0.10903546,0.0060491776,0.19806844,0.14342095
