Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
143,0,1,2,1,0,1,1,1,3,0.011495098,0.005614094,0.34765953,0.42248195,0.0038950548,0.0072610974,0.18876956,0.012823647
144,0,1,3,1,0,0,0,0,6,0.0019048465,0.009223917,0.37106663,0.19128747,0.0155436285,0.0072578294,0.4004511,0.0032647138
145,0,1,3,1,0,0,0,1,2,0.00057722453,0.0036641322,0.46417296,0.24668455,0.004010353,0.003086627,0.27660736,0.0011968774
146,0,1,3,1,0,0,1,0,6,0.0008951563,0.0066254805,0.21232781,0.3593313,0.0027147892,0.004617823,0.40538716,0.008100498
147,0,1,3,1,0,0,1,1,3,0.00025156926,0.0026381223,0.24931815,0.46669367,0.00065965636,0.0017993416,0.2755799,0.003059715
148,0,1,3,1,0,1,0,0,6,0.02766743,0.009420461,0.37424362,0.119415686,0.069305964,0.012813929,0.38200158,0.005131445
149,0,1,3,1,0,1,0,1,2,0.007942354,0.0040925634,0.53372097,0.16742037,0.018400999,0.005952947,0.26053974,0.0019302019
150,0,1,3,1,0,1,1,0,6,0.014114577,0.007428605,0.28224733,0.27779168,0.0116724735,0.009197622,0.38537607,0.01217153
151,0,1,3,1,0,1,1,1,3,0.0037258398,0.0030970178,0.36508894,0.37224194,0.0028238834,0.0038395107,0.24468021,0.004502706
152,0,1,4,1,0,0,0,0,6,0.00032918697,0.0051792283,0.31686813,0.16181298,0.007889898,0.0033012305,0.5033953,0.0012240646
153,0,1,4,1,0,0,0,1,2,0.00010936777,0.0021697457,0.41609374,0.21781377,0.0021989984,0.0014966049,0.35964364,0.0004742431
154,0,1,4,1,0,0,1,0,6,0.00016804617,0.003671826,0.16901194,0.28756434,0.0014505563,0.0020857318,0.53286576,0.0031818112
155,0,1,4,1,0,0,1,1,3,5.137857e-05,0.0015344141,0.21472988,0.40113962,0.00037529317,0.0008691237,0.38004598,0.001254272
156,0,1,4,1,0,1,0,0,6,0.006355883,0.0052594272,0.33316937,0.09652975,0.042919565,0.006083676,0.50773895,0.0019433734
157,0,1,4,1,0,1,0,1,2,0.0019761168,0.0023407869,0.4927279,0.1389479,0.011992317,0.002953706,0.34830326,0.0007579616
158,0,1,4,1,0,1,1,0,6,0.0033817126,0.0040460387,0.22560441,0.20515576,0.0074069686,0.004279464,0.54542965,0.004696008
159,0,1,4,1,0,1,1,1,6,0.0009845217,0.0018038629,0.32492876,0.30232885,0.00192579,0.001949565,0.3642274,0.0018513211
160,0,2,0,0,0,0,0,0,6,0.0020351883,0.008877468,0.069799766,0.03805521,0.020533925,0.008672397,0.8413936,0.010632531
161,0,2,0,0,0,0,0,1,6,0.0008252018,0.0044121286,0.07776096,0.050517548,0.00637724,0.0041992217,0.84827256,0.00763512
162,0,2,0,0,0,0,1,0,6,0.00094556273,0.0079297265,0.03814605,0.06975698,0.0039066337,0.006233532,0.8444758,0.028605703
163,0,2,0,0,0,0,1,1,6,0.00042384677,0.0042688395,0.0426624,0.09859986,0.0012678568,0.0031339459,0.8273773,0.022265952
164,0,2,0,0,0,1,0,0,6,0.004636089,0.005691452,0.051424887,0.020629972,0.02994157,0.0071438733,0.87136596,0.009166194
165,0,2,0,0,0,1,0,1,6,0.0018804572,0.0033014384,0.062145557,0.03184233,0.009167567,0.0038775427,0.88007647,0.007708573
166,0,2,0,0,0,1,1,0,6,0.0021223477,0.0056801303,0.034209073,0.046805672,0.0053179334,0.0057338784,0.87399924,0.026131695
167,0,2,0,0,0,1,1,1,6,0.0009587387,0.0034143452,0.03940358,0.07237362,0.0017140178,0.0031421173,0.8556129,0.023380795
168,0,2,1,0,0,0,0,0,6,0.003686359,0.009666614,0.1253426,0.1272143,0.00888885,0.009108447,0.6949391,0.021153742
169,0,2,1,0,0,0,0,1,6,0.0013229451,0.004763152,0.15939961,0.19285272,0.0024118621,0.0042892434,0.62263685,0.012323604
170,0,2,1,0,0,0,1,0,6,0.0014554881,0.008365968,0.06262331,0.25183338,0.0012557124,0.0058872607,0.6116928,0.056886047
171,0,2,1,0,0,0,1,1,6,0.00053556927,0.004098793,0.07378349,0.3605306,0.00035212352,0.002653819,0.52472264,0.033322953
172,0,2,1,0,0,1,0,0,6,0.022803111,0.008060519,0.11745917,0.0823912,0.022790393,0.011614228,0.70624065,0.02864072
173,0,2,1,0,0,1,0,1,6,0.0076348465,0.004598326,0.16837041,0.14507191,0.0061347103,0.006125558,0.6437283,0.018335935
174,0,2,1,0,0,1,1,0,6,0.008261424,0.007712433,0.06829705,0.19777408,0.0028661997,0.008098466,0.62313586,0.08385447
175,0,2,1,0,0,1,1,1,6,0.0028588371,0.0041466043,0.086239755,0.30918315,0.00079050317,0.003954258,0.5405187,0.052308206
176,0,2,2,0,0,0,0,0,6,0.002112292,0.0071762223,0.13399974,0.20457369,0.0035271456,0.005621707,0.6263738,0.016615374
177,0,2,2,0,0,0,0,1,6,0.00066221954,0.0032952402,0.17701338,0.30408993,0.0009255855,0.0025187402,0.5039677,0.0075272145
178,0,2,2,0,0,0,1,0,6,0.00064379006,0.004610571,0.06947742,0.35176694,0.00047765963,0.0029828683,0.54041535,0.029625481
